Date,NIFTY_50_Close,NIFTY_AUTO_Close,NIFTY_BANK_Close,NIFTY_ENERGY_Close,NIFTY_FMCG_Close,NIFTY_IT_Close,NIFTY_METAL_Close,NIFTY_PHARMA_Close,NIFTY_PSU_BANK_Close,NIFTY_REALTY_Close,FII_Net,DII_Net
2021-01-28,13817.5498046875,10105.599609375,30357.947265625,16459.75,33625.8515625,25301.25,3138.10009765625,12395.9501953125,1783.8499755859375,304.1499938964844,-3712.51,1736.92
2021-01-29,13634.599609375,9813.150390625,30565.14453125,16159.2001953125,33121.05078125,24645.75,3077.449951171875,12170.25,1814.050048828125,305.6499938964844,-5930.66,2443.2
2021-02-01,14281.2001953125,10227.9501953125,33088.66796875,16587.55078125,33689.6484375,24922.69921875,3227.25,12103.5498046875,1956.1500244140625,324.95001220703125,,
2021-02-02,14647.849609375,10638.599609375,34267.5,16950.5,33730.8515625,25447.80078125,3289.10009765625,12361.5498046875,2023.949951171875,337.25,6181.56,-2035.2
2021-02-03,14789.9501953125,10749.150390625,34758.046875,17221.5,33682.3515625,25680.900390625,3344.39990234375,12706.650390625,2076.699951171875,335.79998779296875,2223.16,-854.04
2021-02-04,14895.650390625,10867.099609375,35344.390625,17462.94921875,34507.6484375,25570.05078125,3409.550048828125,12739.0498046875,2198.75,339.0,,
2021-02-05,14924.25,10723.9501953125,35654.0859375,17415.5,34644.5,25331.599609375,3443.14990234375,12950.650390625,2277.949951171875,341.29998779296875,,
2021-02-08,15115.7998046875,11061.150390625,35983.23046875,17664.05078125,34452.25,25915.599609375,3552.449951171875,12971.0,2254.300048828125,348.1499938964844,-1539.88,1505.82
2021-02-09,15109.2998046875,10907.599609375,36056.08203125,17685.400390625,34231.30078125,25779.150390625,3513.64990234375,12812.7998046875,2245.300048828125,345.79998779296875,348.52,381.7
2021-02-10,15106.5,11010.849609375,35782.6875,17706.400390625,34188.0,25885.30078125,3510.85009765625,12905.5498046875,2248.449951171875,351.45001220703125,,
2021-02-11,15173.2998046875,10965.25,35751.6875,17945.900390625,34463.75,26043.44921875,3546.699951171875,12929.7998046875,2220.25,350.54998779296875,244.87,-6.0
2021-02-12,15163.2998046875,10912.25,36108.48046875,17753.05078125,33928.30078125,26093.80078125,3486.25,12785.75,2226.0,350.6000061035156,-909.71,1372.65
2021-02-15,15314.7001953125,,37305.81640625,,,26001.099609375,,12745.099609375,,,1234.15,-1048.55
2021-02-16,15313.4501953125,10944.900390625,37097.96875,18129.30078125,33724.5,25613.94921875,3570.14990234375,12804.150390625,2315.199951171875,356.79998779296875,1144.09,-1559.53
2021-02-17,15208.900390625,,36910.51953125,,,25282.94921875,,12584.349609375,,,1008.2,-1283.38
2021-02-18,15118.9501953125,10827.0,36586.57421875,18770.650390625,33373.8984375,25618.55078125,3623.050048828125,12517.5,2588.199951171875,352.6499938964844,903.07,-1217.34
2021-02-19,14981.75,10540.349609375,35841.18359375,18681.5,33336.80078125,25503.19921875,3552.10009765625,12347.400390625,2464.89990234375,348.04998779296875,118.75,-1174.98
2021-02-22,14675.7001953125,10300.0,35256.7890625,18336.849609375,32891.69921875,24766.44921875,3609.10009765625,12032.2998046875,2399.699951171875,338.29998779296875,-893.25,-919.88
2021-02-23,14707.7998046875,10379.5498046875,35116.54296875,18717.5,33025.94921875,24807.80078125,3749.550048828125,12029.5,2396.300048828125,347.45001220703125,-1569.04,216.67
2021-02-24,14982.0,10405.5,36451.87890625,18782.400390625,33091.69921875,24779.400390625,3778.64990234375,12035.849609375,2462.800048828125,350.45001220703125,28739.17,230.44
2021-02-25,15097.349609375,10497.9501953125,36548.57421875,19355.69921875,33001.80078125,24872.44921875,3928.60009765625,12141.7001953125,2491.199951171875,356.3500061035156,188.08,-746.57
2021-02-26,14529.150390625,10169.900390625,34803.1953125,18793.349609375,32443.150390625,24301.44921875,3822.64990234375,11927.900390625,2392.35009765625,349.79998779296875,-8295.17,1499.7
2021-03-01,14761.5498046875,10411.7998046875,35295.58984375,19159.099609375,32797.6484375,24556.30078125,3896.949951171875,12092.7001953125,2383.800048828125,354.45001220703125,,
2021-03-02,14919.099609375,10744.0498046875,35419.2890625,19303.400390625,33250.8984375,25301.849609375,3927.60009765625,12257.2998046875,2379.800048828125,357.1000061035156,2520.92,-399.74
2021-03-03,15245.599609375,10673.099609375,36367.62890625,19670.05078125,33454.3984375,25772.650390625,4058.60009765625,12379.599609375,2454.949951171875,362.4500122070313,2088.7,392.91
2021-03-04,15080.75,10625.75,35802.08203125,19507.30078125,33443.80078125,25631.849609375,3976.85009765625,12351.75,2436.64990234375,362.8500061035156,,
2021-03-05,14938.099609375,10524.400390625,35227.73828125,19428.19921875,33360.30078125,25229.599609375,3869.39990234375,12192.75,2341.0,357.70001220703125,-2289.46,552.92
2021-03-08,14956.2001953125,10507.349609375,35275.33984375,19650.349609375,33190.3515625,25347.94921875,3900.800048828125,12239.849609375,2378.550048828125,353.95001220703125,2116.6,-298.54
2021-03-09,15098.400390625,10464.25,35865.23046875,19385.150390625,33215.8515625,25582.349609375,3802.699951171875,12133.849609375,2355.550048828125,350.1000061035156,768.58,668.6
2021-03-10,15174.7998046875,10559.2998046875,35937.8828125,19331.25,33402.75,26010.099609375,3873.64990234375,12313.25,2351.89990234375,352.25,,
2021-03-12,15030.9501953125,10383.900390625,35496.234375,19318.30078125,33068.5,25888.25,3840.199951171875,12184.25,2311.89990234375,349.3500061035156,-3356.17,1648.79
2021-03-15,14929.5,10335.099609375,35182.140625,19322.900390625,33058.8515625,26032.05078125,3880.050048828125,12024.5,2315.64990234375,347.95001220703125,-1101.35,-749.71
2021-03-16,14910.4501953125,10350.7998046875,34804.1953125,19293.19921875,33351.75,26363.849609375,3847.25,12013.0,2285.14990234375,346.0,1692.31,-1168.59
2021-03-17,14721.2998046875,10159.099609375,34228.8515625,18693.94921875,33194.6015625,26183.5,3752.699951171875,11787.5,2199.050048828125,335.75,2625.82,-562.15
2021-03-18,14557.849609375,10143.9501953125,33856.40625,18404.400390625,33222.6015625,25373.349609375,3754.35009765625,11514.4501953125,2155.89990234375,330.79998779296875,1258.47,-1116.17
2021-03-19,14744.0,10186.5,34161.203125,18985.400390625,34028.3515625,25562.75,3832.5,11667.099609375,2187.5,329.04998779296875,1418.43,559.62
2021-03-22,14736.400390625,10140.4501953125,33603.05859375,18991.75,34608.0,26035.349609375,3867.449951171875,11850.75,2163.800048828125,337.95001220703125,-786.98,542.7
2021-03-23,14814.75,10187.650390625,34184.0,19005.55078125,34473.75,26105.69921875,3841.949951171875,11907.2001953125,2226.75,341.5,-108.24,-529.69
2021-03-24,14549.400390625,9925.25,33292.86328125,18676.75,33987.1015625,25802.94921875,3717.550048828125,11916.2998046875,2153.199951171875,331.45001220703125,-1951.9,612.8
2021-03-25,14324.900390625,9651.349609375,33006.06640625,18133.349609375,33213.1484375,25237.099609375,3718.300048828125,11816.7998046875,2097.699951171875,323.1499938964844,-3383.6,2267.69
2021-03-26,14507.2998046875,9771.5,33317.8125,18217.650390625,33818.44921875,25385.099609375,3855.300048828125,11883.2001953125,2114.550048828125,328.6000061035156,-50.13,1703.14
2021-03-30,14845.099609375,9865.0,33874.70703125,18418.900390625,34578.8515625,26121.099609375,3963.0,12206.599609375,2129.60009765625,328.5,769.47,2181.01
2021-03-31,14690.7001953125,9862.4501953125,33303.51171875,18185.099609375,34931.69921875,25855.0,3977.199951171875,12272.599609375,2157.800048828125,334.1499938964844,-1685.91,2081.52
2021-04-01,14867.349609375,10022.599609375,33857.60546875,18516.19921875,34874.55078125,25980.400390625,4189.14990234375,12377.099609375,2214.64990234375,335.79998779296875,1843.22,-715.21
2021-04-05,14637.7998046875,9768.0498046875,32678.470703125,18232.19921875,34304.55078125,26491.400390625,4226.39990234375,12331.5,2123.85009765625,324.45001220703125,-1772.37,987.34
2021-04-06,14683.5,9781.349609375,32500.97265625,18217.150390625,34619.8515625,26532.19921875,4286.9501953125,12548.599609375,2123.25,328.25,1499.37,-1175.01
2021-04-07,14819.0498046875,9937.0,32990.81640625,18333.349609375,34835.30078125,26831.0,4325.4501953125,12616.349609375,2164.699951171875,331.3999938964844,,
2021-04-08,14873.7998046875,9959.349609375,32782.46875,18275.55078125,34983.05078125,27148.400390625,4494.9501953125,12611.7001953125,2146.300048828125,334.1000061035156,2828.57,-411.36
2021-04-09,14834.849609375,9922.9501953125,32447.673828125,18077.150390625,35253.1015625,27367.05078125,4467.2998046875,12995.349609375,2191.25,332.04998779296875,,
2021-04-12,14310.7998046875,9415.650390625,30791.642578125,17279.44921875,34561.3515625,26727.80078125,4196.0,12961.849609375,1988.300048828125,307.1499938964844,,
2021-04-13,14504.7998046875,9818.2998046875,31771.23046875,17672.80078125,34720.3515625,25851.30078125,4337.89990234375,12807.5,2077.64990234375,315.6499938964844,-730.81,243.8
2021-04-15,14581.4501953125,9691.4501953125,32112.4765625,17781.650390625,34658.6015625,26010.849609375,4397.4501953125,12987.0498046875,2050.800048828125,314.45001220703125,979.7,-526.63
2021-04-16,14617.849609375,9808.9501953125,31977.078125,17841.05078125,34853.1484375,26324.900390625,4434.0,13234.25,2038.699951171875,313.04998779296875,437.51,657.55
2021-04-19,14359.4501953125,9532.150390625,31208.037109375,17357.75,34519.0,26236.900390625,4366.10009765625,13256.25,1950.8499755859373,300.29998779296875,-1633.7,2355.56
2021-04-20,14296.400390625,9630.7001953125,31112.337890625,17342.0,34296.5,25877.599609375,4384.39990234375,13426.900390625,1946.699951171875,301.25,-1082.33,1323.01
2021-04-22,14406.150390625,9644.5498046875,31782.23046875,17370.94921875,34043.05078125,25826.69921875,4460.89990234375,13378.9501953125,1961.25,305.1499938964844,-909.56,849.98
2021-04-23,14341.349609375,9596.9501953125,31721.931640625,17537.69921875,33726.1015625,25609.099609375,4446.85009765625,13319.75,1967.199951171875,301.79998779296875,-1360.76,1695.59
2021-04-26,14485.0,9641.4501953125,32274.775390625,17675.0,33865.69921875,25680.30078125,4536.2998046875,13203.849609375,2001.949951171875,312.04998779296875,-1111.89,1022.57
2021-04-27,14653.0498046875,9708.2001953125,32734.96875,17879.19921875,34009.3515625,25815.75,4659.25,13296.75,2047.9000244140625,314.29998779296875,-1454.75,1463.44
2021-04-28,14864.5498046875,9871.5,33722.41015625,17990.599609375,34129.1484375,25962.099609375,4645.0498046875,13252.9501953125,2100.699951171875,312.45001220703125,766.02,436.2
2021-04-29,14894.900390625,9773.7001953125,33714.109375,18063.099609375,34009.0,25874.30078125,4855.2998046875,13298.650390625,2076.800048828125,312.20001220703125,809.37,-942.35
2021-04-30,14631.099609375,9640.849609375,32781.41796875,18031.099609375,33623.44921875,25664.44921875,4847.9501953125,13469.25,2055.25,309.6000061035156,-3465.07,1419.31
2021-05-03,14634.150390625,9662.9501953125,32465.373046875,17983.400390625,33994.19921875,25676.05078125,4952.4501953125,13507.4501953125,2042.9000244140625,307.6499938964844,-2014.16,-1191.19
2021-05-04,14496.5,9577.7001953125,32269.974609375,17947.849609375,33822.75,25489.0,4921.64990234375,13234.75,2113.14990234375,306.25,-931.66,75.48
2021-05-05,14617.849609375,,32783.31640625,,,25786.94921875,,13779.7001953125,,,-1110.5,-240.61
2021-05-06,14724.7998046875,9815.099609375,32827.41796875,18178.19921875,34048.5,26258.69921875,5095.0,13747.75,2119.25,305.3500061035156,,
2021-05-07,14823.150390625,9819.4501953125,32904.1171875,18295.599609375,34123.5,26269.44921875,5335.85009765625,13747.099609375,2116.25,307.6499938964844,-338.43,645.59
2021-05-10,14942.349609375,9973.0498046875,33142.01171875,18590.05078125,34204.25,26273.44921875,5503.35009765625,14131.849609375,2145.39990234375,310.04998779296875,-1915.08,1868.23
2021-05-11,14850.75,,32871.81640625,,,26106.69921875,,14066.650390625,,,,
2021-05-12,14696.5,10013.650390625,32451.923828125,18717.400390625,34057.3984375,25855.44921875,5290.4501953125,14065.0498046875,2239.699951171875,310.3500061035156,,
2021-05-14,14677.7998046875,9810.4501953125,32169.177734375,18652.94921875,34781.5,25588.19921875,5091.35009765625,13885.5,2194.199951171875,300.45001220703125,-2607.85,613.26
2021-05-17,14923.150390625,10001.7001953125,33458.859375,18847.05078125,34807.3984375,25703.55078125,5207.75,13858.7001953125,2277.699951171875,304.6499938964844,-2255.84,1948.48
2021-05-18,15108.099609375,10324.0,33922.00390625,19201.55078125,34741.44921875,25958.25,5294.39990234375,13832.400390625,2248.699951171875,307.20001220703125,618.49,449.52
2021-05-19,15030.150390625,10249.099609375,33684.80859375,19308.099609375,34729.69921875,25982.80078125,5245.9501953125,14001.349609375,2254.0,313.79998779296875,-697.75,-852.52
2021-05-20,14906.0498046875,,33334.1640625,,,25894.5,,13970.2001953125,,,71.04,-876.06
2021-05-21,15175.2998046875,10312.400390625,34606.49609375,19326.30078125,34690.55078125,26105.30078125,5099.14990234375,13993.7001953125,2348.14990234375,320.6499938964844,510.16,649.1
2021-05-24,15197.7001953125,10315.75,34943.1953125,19583.55078125,34572.5,26144.19921875,5068.60009765625,14034.650390625,2398.14990234375,325.0,585.36,-707.69
2021-05-25,15208.4501953125,,34661.59765625,,,26393.900390625,,14090.099609375,,,959.77,-563.59
2021-05-26,15301.4501953125,10437.7998046875,34683.796875,19321.0,34815.69921875,26857.349609375,5004.75,14127.25,2359.85009765625,335.45001220703125,241.6,-438.59
2021-05-27,15337.849609375,10486.0,35094.64453125,19295.349609375,34812.30078125,27164.80078125,5043.2998046875,14100.0498046875,2427.0,331.45001220703125,-660.9,112.38
2021-05-28,15435.650390625,10510.25,35141.0390625,19566.80078125,34890.5,27122.80078125,5055.75,13934.099609375,2443.199951171875,331.6000061035156,913.59,1275.22
2021-05-31,15582.7998046875,,35526.234375,,,27115.05078125,,14051.75,,,2412.39,179.78
2021-06-01,15574.849609375,10457.849609375,35336.7890625,19976.80078125,35241.19921875,27144.400390625,5121.64990234375,14058.0498046875,2412.449951171875,334.3999938964844,-483.64,-380.41
2021-06-02,15576.2001953125,10647.75,35373.33984375,20223.5,35058.6015625,26939.650390625,5233.2998046875,14151.849609375,2485.550048828125,339.25,,
2021-06-03,15690.349609375,10647.650390625,35648.5859375,20328.400390625,35266.5,26987.900390625,5268.0498046875,14114.400390625,2495.75,352.1000061035156,,
2021-06-04,15670.25,10735.75,35291.23828125,20368.05078125,35138.0,26996.75,5339.14990234375,14101.5498046875,2491.64990234375,353.79998779296875,-1092.75,416.59
2021-06-07,15751.650390625,10806.5498046875,35443.23828125,20743.94921875,35375.3515625,27295.650390625,5315.5,14069.0,2500.64990234375,352.79998779296875,-543.3,521.3
2021-06-08,15740.099609375,10873.900390625,35084.89453125,20745.0,35672.44921875,27623.80078125,5258.89990234375,14189.849609375,2464.5,355.79998779296875,-69.37,-631.0
2021-06-09,15635.349609375,10734.400390625,34800.09375,20669.19921875,35588.94921875,27539.0,5209.4501953125,14118.900390625,2429.25,349.8999938964844,-589.36,547.31
2021-06-10,15737.75,10722.7001953125,35130.7890625,20712.80078125,35731.30078125,27798.0,5265.2001953125,14313.900390625,2487.64990234375,361.6000061035156,-802.81,-998.69
2021-06-11,15799.349609375,10765.5,35046.9921875,20797.19921875,35646.94921875,28217.5,5406.7998046875,14464.0498046875,2474.300048828125,357.8500061035156,,
2021-06-14,15811.849609375,10753.099609375,34950.1953125,20902.69921875,35659.94921875,28314.099609375,5371.60009765625,14449.599609375,2488.75,352.3999938964844,-503.51,544.26
2021-06-15,15869.25,10754.400390625,35247.33984375,20900.099609375,35921.5,28377.849609375,5368.9501953125,14322.650390625,2482.39990234375,357.04998779296875,633.69,-649.29
2021-06-16,15767.5498046875,10669.4501953125,35003.09375,20773.349609375,36131.25,28448.849609375,5216.2001953125,14215.7001953125,2457.25,352.54998779296875,-870.29,-874.2
2021-06-17,15691.400390625,10523.0,34604.99609375,20564.5,36183.55078125,28611.349609375,5095.10009765625,14081.599609375,2422.25,346.75,-879.73,45.24
2021-06-18,15683.349609375,10443.75,34557.59765625,20164.19921875,36287.1484375,28445.599609375,5048.64990234375,14030.599609375,2379.449951171875,343.8500061035156,2680.57,446.2
2021-06-21,15746.5,10401.150390625,34870.89453125,20439.5,36377.6015625,28367.0,5105.2001953125,14082.9501953125,2477.25,351.8500061035156,-1244.71,138.09
2021-06-22,15772.75,10540.4501953125,34744.59765625,20491.0,36299.6484375,28523.55078125,5119.39990234375,14095.0,2478.64990234375,349.45001220703125,-1027.94,302.45
2021-06-23,15686.9501953125,10588.5,34573.59765625,20353.55078125,36188.75,28258.5,5061.7998046875,14018.0498046875,2477.5,348.20001220703125,3156.53,1317.2
2021-06-24,15790.4501953125,10618.4501953125,34826.59375,20078.94921875,36242.55078125,29048.0,5090.89990234375,13967.9501953125,2442.699951171875,345.54998779296875,-2890.94,1138.76
2021-06-25,15860.349609375,10706.7998046875,35364.23828125,19961.05078125,36006.55078125,29210.55078125,5223.9501953125,14069.599609375,2507.25,346.54998779296875,-678.84,1832.76
2021-06-28,15814.7001953125,10709.900390625,35359.0390625,19858.5,36054.44921875,29068.55078125,5290.7998046875,14247.599609375,2567.35009765625,346.70001220703125,-1658.72,1277.08
2021-06-29,15748.4501953125,10612.25,35009.89453125,19849.150390625,36234.55078125,28986.25,5226.0498046875,14330.2001953125,2529.25,345.45001220703125,116.63,1810.05
2021-06-30,15721.5,10600.349609375,34771.796875,19822.400390625,36093.19921875,29168.0,5215.7998046875,14308.900390625,2518.800048828125,343.95001220703125,-1646.66,1520.18
